Time: 2026-04-29 20:08:51
Log Dir: logs/2026-04-29_20-08-51/Ours_GeFL
================================================================================

==============================        Args        ==============================
  exp_timestamp: None
  exp_conf: ./configs/het-iid-exp.yaml
  device: cuda:1
  seed: 15698
  algorithm: Ours_GeFL
  num_new_clients: 1
  num_train_mnist: 10
  num_train_emnist: 10
  num_train_fashionmnist: 10
  num_train_cifar10: 0
  num_train_cifar100: 0
  num_train_usps: 0
================================================================================
==============================    Exp Configs     ==============================
exp_name: model-heterogeneity
heterogeneous: true
dirichlet_alpha: 100
global_rounds: 100
local_epochs: 1
local_loss_fn: CrossEntropyLoss
local_optim: Adam
local_lr: 0.001
batch_size: 64
sample_frac: 1.0
test_interval: 1
metric_type: accuracy
global_feature_dim: 256
optim: Adam
optim_lr: 0.001
global_gen_epochs: 10
gen_noise_dim: 128
gen_optim: Adam
gen_optim_lr: 0.001
global_feat_gen_epochs: 10
feat_gen_noise_dim: 128
feat_gen_optim: Adam
feat_gen_optim_lr: 0.001
feat_gen_div_beta: 1.0
public_data_ratio: 0.05
start_mapping_epoch: 40
gen_observer_weight: 1.0
index_matching: gan
aggregate_method: dataset_name
use_new_entropy_method: true
entropy_ratio: 0.7
global_model_epochs: 15
global_model_optim: Adam
global_model_optim_lr: 0.001
global_samples_per_class: 64

================================================================================

==================================================
Start 100 rounds training by Ours_GeFL
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]
--- Round 1 ---
Client 0 (MNIST) | Target Loss: 0.9820 | G Loss: 2.3939 | D Loss: 0.3262
Client 26 (EMNIST) | Target Loss: 0.4289 | G Loss: 6.6491 | D Loss: 0.0321
Client 27 (EMNIST) | Target Loss: 0.6144 | G Loss: 6.7020 | D Loss: 0.0334
Client 28 (EMNIST) | Target Loss: 0.3618 | G Loss: 6.8309 | D Loss: 0.0315
Client 29 (EMNIST) | Target Loss: 0.2433 | G Loss: 6.7912 | D Loss: 0.0273
Client 30 (EMNIST) | Target Loss: 0.4371 | G Loss: 6.9182 | D Loss: 0.0365
Client 31 (EMNIST) | Target Loss: 0.4754 | G Loss: 6.3491 | D Loss: 0.0406
Round 13 | Client 0 | Model: (MLP) | Acc: 92.91%
Round 13 | Client 1 | Model: (CNN) | Acc: 93.02%
Round 13 | Client 2 | Model: (ResNet8) | Acc: 97.85%
Round 13 | Client 3 | Model: (ResNet18) | Acc: 98.64%
Round 13 | Client 4 | Model: (MobileNetV2) | Acc: 96.25%
Round 13 | Client 5 | Model: (MobileNetV3) | Acc: 80.16%
Round 13 | Client 6 | Model: (LeNet) | Acc: 97.26%
Round 13 | Client 7 | Model: (AlexNet) | Acc: 96.84%
Round 13 | Client 8 | Model: (ShuffleNet) | Acc: 82.96%
Round 13 | Client 9 | Model: (SqueezeNet) | Acc: 96.83%
Round 13 | Client 11 | Model: (MLP) | Acc: 80.25%
Round 13 | Client 12 | Model: (CNN) | Acc: 76.97%
Round 13 | Client 13 | Model: (ResNet8) | Acc: 82.60%
Round 13 | Client 14 | Model: (ResNet18) | Acc: 83.31%
Round 13 | Client 15 | Model: (MobileNetV2) | Acc: 80.68%
Round 13 | Client 16 | Model: (MobileNetV3) | Acc: 79.96%
Round 13 | Client 17 | Model: (LeNet) | Acc: 83.39%
Round 13 | Client 18 | Model: (AlexNet) | Acc: 85.12%
Round 13 | Client 19 | Model: (ShuffleNet) | Acc: 78.76%
Round 13 | Client 20 | Model: (SqueezeNet) | Acc: 81.44%
Round 13 | Client 22 | Model: (MLP) | Acc: 81.01%
Round 13 | Client 23 | Model: (CNN) | Acc: 84.51%
Round 13 | Client 24 | Model: (ResNet8) | Acc: 84.99%
Round 13 | Client 25 | Model: (ResNet18) | Acc: 85.28%
Round 13 | Client 26 | Model: (MobileNetV2) | Acc: 83.69%
Round 13 | Client 27 | Model: (MobileNetV3) | Acc: 76.03%
Round 13 | Client 28 | Model: (LeNet) | Acc: 83.98%
Round 13 | Client 29 | Model: (AlexNet) | Acc: 83.97%
Round 13 | Client 30 | Model: (ShuffleNet) | Acc: 83.11%
Round 13 | Client 31 | Model: (SqueezeNet) | Acc: 82.10%
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]
--- Round 14 ---
Client 0 (MNIST) | Target Loss: 0.0735 | G Loss: 4.0386 | D Loss: 0.1215
Client 1 (MNIST) | Target Loss: 0.0278 | G Loss: 3.7362 | D Loss: 0.1603
Client 2 (MNIST) | Target Loss: 0.0076 | G Loss: 3.9877 | D Loss: 0.1306
Client 3 (MNIST) | Target Loss: 0.0070 | G Loss: 3.9259 | D Loss: 0.1409
Client 4 (MNIST) | Target Loss: 0.0709 | G Loss: 4.1474 | D Loss: 0.1168
Client 5 (MNIST) | Target Loss: 0.2872 | G Loss: 4.1424 | D Loss: 0.1145
Client 6 (MNIST) | Target Loss: 0.0370 | G Loss: 3.7974 | D Loss: 0.1488
Client 7 (MNIST) | Target Loss: 0.0213 | G Loss: 3.7969 | D Loss: 0.1462
Client 8 (MNIST) | Target Loss: 0.9019 | G Loss: 3.6609 | D Loss: 0.1671
Client 9 (MNIST) | Target Loss: 0.1023 | G Loss: 3.5378 | D Loss: 0.1827
Client 11 (FashionMNIST) | Target Loss: 0.2951 | G Loss: 2.7722 | D Loss: 0.2645
Client 12 (FashionMNIST) | Target Loss: 0.2898 | G Loss: 3.2775 | D Loss: 0.2031
Client 13 (FashionMNIST) | Target Loss: 0.1448 | G Loss: 3.7697 | D Loss: 0.1594
Client 14 (FashionMNIST) | Target Loss: 0.1111 | G Loss: 3.2982 | D Loss: 0.2077
Client 15 (FashionMNIST) | Target Loss: 0.2814 | G Loss: 5.4763 | D Loss: 0.0089
Client 16 (FashionMNIST) | Target Loss: 0.4906 | G Loss: 3.7434 | D Loss: 0.1473
Client 17 (FashionMNIST) | Target Loss: 0.3723 | G Loss: 3.8759 | D Loss: 0.1542
Client 18 (FashionMNIST) | Target Loss: 0.1767 | G Loss: 3.0449 | D Loss: 0.2243
Client 19 (FashionMNIST) | Target Loss: 0.3176 | G Loss: 4.6196 | D Loss: 0.0729
Client 20 (FashionMNIST) | Target Loss: 0.3940 | G Loss: 3.6992 | D Loss: 0.1537
Client 22 (EMNIST) | Target Loss: 0.4182 | G Loss: 6.4701 | D Loss: 0.0408
Client 23 (EMNIST) | Target Loss: 0.3824 | G Loss: 6.6230 | D Loss: 0.0357
Client 24 (EMNIST) | Target Loss: 0.2661 | G Loss: 7.0822 | D Loss: 0.0295
Client 25 (EMNIST) | Target Loss: 0.2403 | G Loss: 7.1911 | D Loss: 0.0230
Client 26 (EMNIST) | Target Loss: 0.4186 | G Loss: 7.3384 | D Loss: 0.0273
Client 27 (EMNIST) | Target Loss: 0.5956 | G Loss: 6.9685 | D Loss: 0.0294
Client 28 (EMNIST) | Target Loss: 0.3540 | G Loss: 6.3736 | D Loss: 0.0423
Client 29 (EMNIST) | Target Loss: 0.2282 | G Loss: 7.5182 | D Loss: 0.0185
Client 30 (EMNIST) | Target Loss: 0.4308 | G Loss: 7.2415 | D Loss: 0.0207
Client 31 (EMNIST) | Target Loss: 0.4679 | G Loss: 6.8421 | D Loss: 0.0350
Round 14 | Client 0 | Model: (MLP) | Acc: 93.35%
Round 14 | Client 1 | Model: (CNN) | Acc: 94.46%
Round 14 | Client 2 | Model: (ResNet8) | Acc: 98.41%
Round 14 | Client 3 | Model: (ResNet18) | Acc: 98.87%
Round 14 | Client 4 | Model: (MobileNetV2) | Acc: 94.97%
Round 14 | Client 5 | Model: (MobileNetV3) | Acc: 85.51%
Round 14 | Client 6 | Model: (LeNet) | Acc: 97.81%
Round 14 | Client 7 | Model: (AlexNet) | Acc: 98.11%
Round 14 | Client 8 | Model: (ShuffleNet) | Acc: 78.06%
Round 14 | Client 9 | Model: (SqueezeNet) | Acc: 96.39%
Round 14 | Client 11 | Model: (MLP) | Acc: 80.02%
Round 14 | Client 12 | Model: (CNN) | Acc: 68.22%
Round 14 | Client 13 | Model: (ResNet8) | Acc: 86.66%
Round 14 | Client 14 | Model: (ResNet18) | Acc: 85.86%
Round 14 | Client 15 | Model: (MobileNetV2) | Acc: 80.79%
Round 14 | Client 16 | Model: (MobileNetV3) | Acc: 80.60%
Round 14 | Client 17 | Model: (LeNet) | Acc: 82.39%
Round 14 | Client 18 | Model: (AlexNet) | Acc: 86.36%
Round 14 | Client 19 | Model: (ShuffleNet) | Acc: 79.44%
Round 14 | Client 20 | Model: (SqueezeNet) | Acc: 82.78%
Round 14 | Client 22 | Model: (MLP) | Acc: 80.54%
Round 14 | Client 23 | Model: (CNN) | Acc: 84.02%
Round 14 | Client 24 | Model: (ResNet8) | Acc: 84.36%
Round 14 | Client 25 | Model: (ResNet18) | Acc: 85.53%
Round 14 | Client 26 | Model: (MobileNetV2) | Acc: 83.43%
Round 14 | Client 27 | Model: (MobileNetV3) | Acc: 75.23%
Round 14 | Client 28 | Model: (LeNet) | Acc: 84.06%
Round 14 | Client 29 | Model: (AlexNet) | Acc: 83.60%
Round 14 | Client 30 | Model: (ShuffleNet) | Acc: 82.93%
Round 14 | Client 31 | Model: (SqueezeNet) | Acc: 82.78%
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]
--- Round 15 ---
Client 0 (MNIST) | Target Loss: 0.1056 | G Loss: 2.5398 | D Loss: 0.3361
Client 1 (MNIST) | Target Loss: 0.0215 | G Loss: 2.8455 | D Loss: 0.2818
Client 2 (MNIST) | Target Loss: 0.0041 | G Loss: 2.8592 | D Loss: 0.2733
Client 3 (MNIST) | Target Loss: 0.0205 | G Loss: 2.4716 | D Loss: 0.3526
Client 4 (MNIST) | Target Loss: 0.0938 | G Loss: 2.4641 | D Loss: 0.3561
Client 5 (MNIST) | Target Loss: 0.2740 | G Loss: 2.8633 | D Loss: 0.2796
Client 6 (MNIST) | Target Loss: 0.0296 | G Loss: 2.8155 | D Loss: 0.2947
Client 7 (MNIST) | Target Loss: 0.0150 | G Loss: 2.5357 | D Loss: 0.3394
Client 8 (MNIST) | Target Loss: 0.6600 | G Loss: 4.0613 | D Loss: 0.1764
Client 9 (MNIST) | Target Loss: 0.1145 | G Loss: 2.6371 | D Loss: 0.3213
Client 11 (FashionMNIST) | Target Loss: 0.2839 | G Loss: 3.6656 | D Loss: 0.1605
Client 12 (FashionMNIST) | Target Loss: 0.2578 | G Loss: 3.0621 | D Loss: 0.2453
Client 13 (FashionMNIST) | Target Loss: 0.1299 | G Loss: 3.3819 | D Loss: 0.2081
Client 14 (FashionMNIST) | Target Loss: 0.0864 | G Loss: 3.6386 | D Loss: 0.1695
Client 15 (FashionMNIST) | Target Loss: 0.3077 | G Loss: 2.8073 | D Loss: 0.2905
Client 16 (FashionMNIST) | Target Loss: 0.4791 | G Loss: 3.3310 | D Loss: 0.2137
Client 17 (FashionMNIST) | Target Loss: 0.3497 | G Loss: 3.7123 | D Loss: 0.1482
Client 18 (FashionMNIST) | Target Loss: 0.1440 | G Loss: 3.8814 | D Loss: 0.1435
Client 19 (FashionMNIST) | Target Loss: 0.3108 | G Loss: 3.4616 | D Loss: 0.2169
Client 20 (FashionMNIST) | Target Loss: 0.3679 | G Loss: 4.0670 | D Loss: 0.1358
Client 22 (EMNIST) | Target Loss: 0.4073 | G Loss: 7.0406 | D Loss: 0.0245
Client 23 (EMNIST) | Target Loss: 0.3776 | G Loss: 6.9076 | D Loss: 0.0361
Client 24 (EMNIST) | Target Loss: 0.2495 | G Loss: 7.1452 | D Loss: 0.0313
Client 25 (EMNIST) | Target Loss: 0.2262 | G Loss: 6.1717 | D Loss: 0.0462
Client 26 (EMNIST) | Target Loss: 0.4066 | G Loss: 7.5419 | D Loss: 0.0211
Client 27 (EMNIST) | Target Loss: 0.5920 | G Loss: 6.6030 | D Loss: 0.0361
Client 28 (EMNIST) | Target Loss: 0.3465 | G Loss: 7.4792 | D Loss: 0.0197
Client 29 (EMNIST) | Target Loss: 0.2158 | G Loss: 6.3486 | D Loss: 0.0449
Client 30 (EMNIST) | Target Loss: 0.4190 | G Loss: 6.3146 | D Loss: 0.0421
Client 31 (EMNIST) | Target Loss: 0.4639 | G Loss: 6.8113 | D Loss: 0.0284
Round 15 | Client 0 | Model: (MLP) | Acc: 92.91%
Round 15 | Client 1 | Model: (CNN) | Acc: 92.36%
Round 15 | Client 2 | Model: (ResNet8) | Acc: 98.19%
Round 15 | Client 3 | Model: (ResNet18) | Acc: 97.40%
Round 15 | Client 4 | Model: (MobileNetV2) | Acc: 95.07%
Round 15 | Client 5 | Model: (MobileNetV3) | Acc: 86.06%
Round 15 | Client 6 | Model: (LeNet) | Acc: 97.59%
Round 15 | Client 7 | Model: (AlexNet) | Acc: 96.32%
Round 15 | Client 8 | Model: (ShuffleNet) | Acc: 80.73%
Round 15 | Client 9 | Model: (SqueezeNet) | Acc: 94.75%
Round 15 | Client 11 | Model: (MLP) | Acc: 80.48%
Round 15 | Client 12 | Model: (CNN) | Acc: 66.59%
Round 15 | Client 13 | Model: (ResNet8) | Acc: 84.20%
Round 15 | Client 14 | Model: (ResNet18) | Acc: 86.08%
Round 15 | Client 15 | Model: (MobileNetV2) | Acc: 81.69%
Round 15 | Client 16 | Model: (MobileNetV3) | Acc: 80.39%
Round 15 | Client 17 | Model: (LeNet) | Acc: 82.16%
Round 15 | Client 18 | Model: (AlexNet) | Acc: 85.01%
Round 15 | Client 19 | Model: (ShuffleNet) | Acc: 77.74%
Round 15 | Client 20 | Model: (SqueezeNet) | Acc: 83.51%
Round 15 | Client 22 | Model: (MLP) | Acc: 80.62%
Round 15 | Client 23 | Model: (CNN) | Acc: 84.73%
Round 15 | Client 24 | Model: (ResNet8) | Acc: 84.97%
Round 15 | Client 25 | Model: (ResNet18) | Acc: 84.97%
Round 15 | Client 26 | Model: (MobileNetV2) | Acc: 83.53%
Round 15 | Client 27 | Model: (MobileNetV3) | Acc: 78.82%
Round 15 | Client 28 | Model: (LeNet) | Acc: 84.33%
Round 15 | Client 29 | Model: (AlexNet) | Acc: 83.35%
Round 15 | Client 30 | Model: (ShuffleNet) | Acc: 82.65%
Round 15 | Client 31 | Model: (SqueezeNet) | Acc: 81.93%
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]
--- Round 16 ---
Client 0 (MNIST) | Target Loss: 0.0758 | G Loss: 4.7845 | D Loss: 0.0699
Client 1 (MNIST) | Target Loss: 0.0160 | G Loss: 4.7049 | D Loss: 0.0694
Client 2 (MNIST) | Target Loss: 0.0083 | G Loss: 4.7036 | D Loss: 0.0785
Client 3 (MNIST) | Target Loss: 0.0196 | G Loss: 4.5227 | D Loss: 0.1022
Client 4 (MNIST) | Target Loss: 0.0841 | G Loss: 4.9250 | D Loss: 0.0559
Client 5 (MNIST) | Target Loss: 0.2542 | G Loss: 4.7624 | D Loss: 0.0781
Client 6 (MNIST) | Target Loss: 0.0342 | G Loss: 4.7395 | D Loss: 0.0713
Client 7 (MNIST) | Target Loss: 0.0331 | G Loss: 4.9985 | D Loss: 0.0484
Client 8 (MNIST) | Target Loss: 0.5509 | G Loss: 3.6621 | D Loss: 0.2191
Client 9 (MNIST) | Target Loss: 0.0887 | G Loss: 5.0312 | D Loss: 0.0734
Client 11 (FashionMNIST) | Target Loss: 0.2619 | G Loss: 4.7104 | D Loss: 0.0836
Client 12 (FashionMNIST) | Target Loss: 0.2722 | G Loss: 3.7928 | D Loss: 0.1422
Client 13 (FashionMNIST) | Target Loss: 0.1298 | G Loss: 3.5470 | D Loss: 0.1795
Client 14 (FashionMNIST) | Target Loss: 0.0808 | G Loss: 4.2182 | D Loss: 0.1129
Client 15 (FashionMNIST) | Target Loss: 0.2785 | G Loss: 3.2170 | D Loss: 0.2114
Client 16 (FashionMNIST) | Target Loss: 0.4737 | G Loss: 3.6723 | D Loss: 0.1545
Client 17 (FashionMNIST) | Target Loss: 0.3529 | G Loss: 3.6181 | D Loss: 0.1702
Client 18 (FashionMNIST) | Target Loss: 0.1555 | G Loss: 4.2651 | D Loss: 0.1141
Client 19 (FashionMNIST) | Target Loss: 0.3122 | G Loss: 3.1207 | D Loss: 0.2282
Client 20 (FashionMNIST) | Target Loss: 0.3222 | G Loss: 3.6363 | D Loss: 0.1660
Client 22 (EMNIST) | Target Loss: 0.3956 | G Loss: 6.8126 | D Loss: 0.0302
Client 23 (EMNIST) | Target Loss: 0.3702 | G Loss: 7.6400 | D Loss: 0.0201
Client 24 (EMNIST) | Target Loss: 0.2346 | G Loss: 7.6898 | D Loss: 0.0146
Client 25 (EMNIST) | Target Loss: 0.2078 | G Loss: 7.8105 | D Loss: 0.0187
Client 26 (EMNIST) | Target Loss: 0.4098 | G Loss: 6.5654 | D Loss: 0.0392
Client 27 (EMNIST) | Target Loss: 0.5772 | G Loss: 6.9278 | D Loss: 0.0303
Client 28 (EMNIST) | Target Loss: 0.3439 | G Loss: 7.4401 | D Loss: 0.0220
Client 29 (EMNIST) | Target Loss: 0.2032 | G Loss: 7.3452 | D Loss: 0.0282
Client 30 (EMNIST) | Target Loss: 0.4116 | G Loss: 7.9674 | D Loss: 0.0187
Client 31 (EMNIST) | Target Loss: 0.4552 | G Loss: 7.2011 | D Loss: 0.0246
Round 16 | Client 0 | Model: (MLP) | Acc: 94.66%
Round 16 | Client 1 | Model: (CNN) | Acc: 80.62%
Round 16 | Client 2 | Model: (ResNet8) | Acc: 97.96%
Round 16 | Client 3 | Model: (ResNet18) | Acc: 98.30%
Round 16 | Client 4 | Model: (MobileNetV2) | Acc: 91.65%
Round 16 | Client 5 | Model: (MobileNetV3) | Acc: 87.96%
Round 16 | Client 6 | Model: (LeNet) | Acc: 97.81%
Round 16 | Client 7 | Model: (AlexNet) | Acc: 98.21%
Round 16 | Client 8 | Model: (ShuffleNet) | Acc: 81.96%
Round 16 | Client 9 | Model: (SqueezeNet) | Acc: 96.17%
Round 16 | Client 11 | Model: (MLP) | Acc: 80.02%
Round 16 | Client 12 | Model: (CNN) | Acc: 70.27%
Round 16 | Client 13 | Model: (ResNet8) | Acc: 85.49%
Round 16 | Client 14 | Model: (ResNet18) | Acc: 85.64%
Round 16 | Client 15 | Model: (MobileNetV2) | Acc: 80.90%
Round 16 | Client 16 | Model: (MobileNetV3) | Acc: 77.49%
Round 16 | Client 17 | Model: (LeNet) | Acc: 82.27%
Round 16 | Client 18 | Model: (AlexNet) | Acc: 85.46%
Round 16 | Client 19 | Model: (ShuffleNet) | Acc: 78.87%
Round 16 | Client 20 | Model: (SqueezeNet) | Acc: 83.71%
Round 16 | Client 22 | Model: (MLP) | Acc: 80.25%
Round 16 | Client 23 | Model: (CNN) | Acc: 83.77%
Round 16 | Client 24 | Model: (ResNet8) | Acc: 84.95%
Round 16 | Client 25 | Model: (ResNet18) | Acc: 84.70%
Round 16 | Client 26 | Model: (MobileNetV2) | Acc: 83.57%
Round 16 | Client 27 | Model: (MobileNetV3) | Acc: 74.54%
Round 16 | Client 28 | Model: (LeNet) | Acc: 84.35%
Round 16 | Client 29 | Model: (AlexNet) | Acc: 83.11%
Round 16 | Client 30 | Model: (ShuffleNet) | Acc: 83.14%
Round 16 | Client 31 | Model: (SqueezeNet) | Acc: 79.31%
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]
--- Round 17 ---
Client 0 (MNIST) | Target Loss: 0.0748 | G Loss: 3.3243 | D Loss: 0.2345
Client 1 (MNIST) | Target Loss: 0.0256 | G Loss: 3.8763 | D Loss: 0.1747
Client 2 (MNIST) | Target Loss: 0.0075 | G Loss: 3.1644 | D Loss: 0.2486
Client 3 (MNIST) | Target Loss: 0.0345 | G Loss: 3.6342 | D Loss: 0.2149
Client 4 (MNIST) | Target Loss: 0.0864 | G Loss: 3.7255 | D Loss: 0.1967
Client 5 (MNIST) | Target Loss: 0.2550 | G Loss: 3.5846 | D Loss: 0.2054
Client 6 (MNIST) | Target Loss: 0.0256 | G Loss: 3.2499 | D Loss: 0.2364
Client 7 (MNIST) | Target Loss: 0.0120 | G Loss: 3.6964 | D Loss: 0.1862
Client 8 (MNIST) | Target Loss: 0.4083 | G Loss: 3.5848 | D Loss: 0.2032
Client 9 (MNIST) | Target Loss: 0.0979 | G Loss: 3.1830 | D Loss: 0.2569
Client 11 (FashionMNIST) | Target Loss: 0.2412 | G Loss: 3.5840 | D Loss: 0.1927
Client 12 (FashionMNIST) | Target Loss: 0.2650 | G Loss: 3.9496 | D Loss: 0.1605
Client 13 (FashionMNIST) | Target Loss: 0.0915 | G Loss: 3.6284 | D Loss: 0.1677
Client 14 (FashionMNIST) | Target Loss: 0.0724 | G Loss: 2.5409 | D Loss: 0.3055
Client 15 (FashionMNIST) | Target Loss: 0.2744 | G Loss: 4.4075 | D Loss: 0.1074
Client 16 (FashionMNIST) | Target Loss: 0.4592 | G Loss: 3.7519 | D Loss: 0.1704
Client 17 (FashionMNIST) | Target Loss: 0.3255 | G Loss: 3.8136 | D Loss: 0.1749
Client 18 (FashionMNIST) | Target Loss: 0.1217 | G Loss: 3.0812 | D Loss: 0.2269
Client 19 (FashionMNIST) | Target Loss: 0.2709 | G Loss: 2.9708 | D Loss: 0.2688
Client 20 (FashionMNIST) | Target Loss: 0.3263 | G Loss: 3.5108 | D Loss: 0.1977
Client 22 (EMNIST) | Target Loss: 0.3890 | G Loss: 7.0631 | D Loss: 0.0260
Client 23 (EMNIST) | Target Loss: 0.3642 | G Loss: 7.1237 | D Loss: 0.0252
Client 24 (EMNIST) | Target Loss: 0.2201 | G Loss: 6.7926 | D Loss: 0.0368
Client 25 (EMNIST) | Target Loss: 0.1886 | G Loss: 7.3217 | D Loss: 0.0247
Client 26 (EMNIST) | Target Loss: 0.3981 | G Loss: 7.4595 | D Loss: 0.0166
Client 27 (EMNIST) | Target Loss: 0.5717 | G Loss: 6.8361 | D Loss: 0.0344
Client 28 (EMNIST) | Target Loss: 0.3325 | G Loss: 6.9857 | D Loss: 0.0302
Client 29 (EMNIST) | Target Loss: 0.1920 | G Loss: 7.3472 | D Loss: 0.0206
Client 30 (EMNIST) | Target Loss: 0.4026 | G Loss: 7.0707 | D Loss: 0.0300
Client 31 (EMNIST) | Target Loss: 0.4499 | G Loss: 7.2442 | D Loss: 0.0269
Round 17 | Client 0 | Model: (MLP) | Acc: 93.89%
Round 17 | Client 1 | Model: (CNN) | Acc: 94.68%
Round 17 | Client 2 | Model: (ResNet8) | Acc: 96.60%
Round 17 | Client 3 | Model: (ResNet18) | Acc: 91.97%
Round 17 | Client 4 | Model: (MobileNetV2) | Acc: 95.18%
Round 17 | Client 5 | Model: (MobileNetV3) | Acc: 84.06%
Round 17 | Client 6 | Model: (LeNet) | Acc: 98.14%
Round 17 | Client 7 | Model: (AlexNet) | Acc: 97.79%
Round 17 | Client 8 | Model: (ShuffleNet) | Acc: 82.74%
Round 17 | Client 9 | Model: (SqueezeNet) | Acc: 95.96%
Round 17 | Client 11 | Model: (MLP) | Acc: 82.65%
Round 17 | Client 12 | Model: (CNN) | Acc: 75.24%
Round 17 | Client 13 | Model: (ResNet8) | Acc: 81.22%
Round 17 | Client 14 | Model: (ResNet18) | Acc: 84.75%
Round 17 | Client 15 | Model: (MobileNetV2) | Acc: 83.73%
Round 17 | Client 16 | Model: (MobileNetV3) | Acc: 77.06%
Round 17 | Client 17 | Model: (LeNet) | Acc: 83.95%
Round 17 | Client 18 | Model: (AlexNet) | Acc: 86.02%
Round 17 | Client 19 | Model: (ShuffleNet) | Acc: 81.58%
Round 17 | Client 20 | Model: (SqueezeNet) | Acc: 82.89%
Round 17 | Client 22 | Model: (MLP) | Acc: 80.58%
Round 17 | Client 23 | Model: (CNN) | Acc: 85.66%
Round 17 | Client 24 | Model: (ResNet8) | Acc: 83.64%
Round 17 | Client 25 | Model: (ResNet18) | Acc: 85.13%
Round 17 | Client 26 | Model: (MobileNetV2) | Acc: 83.95%
Round 17 | Client 27 | Model: (MobileNetV3) | Acc: 66.74%
Round 17 | Client 28 | Model: (LeNet) | Acc: 84.07%
Round 17 | Client 29 | Model: (AlexNet) | Acc: 83.66%
Round 17 | Client 30 | Model: (ShuffleNet) | Acc: 83.46%
Round 17 | Client 31 | Model: (SqueezeNet) | Acc: 82.37%
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]
--- Round 18 ---
Client 0 (MNIST) | Target Loss: 0.0576 | G Loss: 3.5313 | D Loss: 0.1899
Client 1 (MNIST) | Target Loss: 0.0316 | G Loss: 3.5429 | D Loss: 0.1958
Client 2 (MNIST) | Target Loss: 0.0182 | G Loss: 3.7357 | D Loss: 0.1717
Client 3 (MNIST) | Target Loss: 0.1169 | G Loss: 3.5804 | D Loss: 0.1907
Client 4 (MNIST) | Target Loss: 0.0895 | G Loss: 3.4817 | D Loss: 0.2109
Client 5 (MNIST) | Target Loss: 0.2847 | G Loss: 4.0004 | D Loss: 0.1470
Client 6 (MNIST) | Target Loss: 0.0200 | G Loss: 3.4338 | D Loss: 0.2023
Client 7 (MNIST) | Target Loss: 0.0134 | G Loss: 4.2104 | D Loss: 0.1284
Client 8 (MNIST) | Target Loss: 0.6063 | G Loss: 3.7752 | D Loss: 0.1626
Client 9 (MNIST) | Target Loss: 0.0989 | G Loss: 3.6850 | D Loss: 0.1765
Client 11 (FashionMNIST) | Target Loss: 0.2496 | G Loss: 3.2970 | D Loss: 0.2232
Client 12 (FashionMNIST) | Target Loss: 0.2365 | G Loss: 4.3434 | D Loss: 0.1103
Client 13 (FashionMNIST) | Target Loss: 0.1032 | G Loss: 4.4486 | D Loss: 0.0895
Client 14 (FashionMNIST) | Target Loss: 0.0636 | G Loss: 3.4715 | D Loss: 0.1773
Client 15 (FashionMNIST) | Target Loss: 0.2494 | G Loss: 3.6015 | D Loss: 0.1812
Client 16 (FashionMNIST) | Target Loss: 0.4476 | G Loss: 3.8469 | D Loss: 0.1447
Client 17 (FashionMNIST) | Target Loss: 0.3213 | G Loss: 5.5594 | D Loss: 0.0372
Client 18 (FashionMNIST) | Target Loss: 0.1000 | G Loss: 4.2312 | D Loss: 0.1139
Client 19 (FashionMNIST) | Target Loss: 0.2637 | G Loss: 4.2205 | D Loss: 0.1112
Client 20 (FashionMNIST) | Target Loss: 0.3356 | G Loss: 5.6641 | D Loss: 0.0220
Client 22 (EMNIST) | Target Loss: 0.3848 | G Loss: 6.8720 | D Loss: 0.0315
Client 23 (EMNIST) | Target Loss: 0.3570 | G Loss: 7.4943 | D Loss: 0.0229
Client 24 (EMNIST) | Target Loss: 0.2059 | G Loss: 7.9963 | D Loss: 0.0180
Client 25 (EMNIST) | Target Loss: 0.1703 | G Loss: 7.5742 | D Loss: 0.0198
Client 26 (EMNIST) | Target Loss: 0.3889 | G Loss: 7.8551 | D Loss: 0.0212
Client 27 (EMNIST) | Target Loss: 0.5571 | G Loss: 6.8699 | D Loss: 0.0311
Client 28 (EMNIST) | Target Loss: 0.3253 | G Loss: 7.4370 | D Loss: 0.0244
Client 29 (EMNIST) | Target Loss: 0.1806 | G Loss: 7.2899 | D Loss: 0.0244
