Time: 2026-04-16 13:34:59
Log Dir: logs/2026-04-16_13-34-59/GeFL
================================================================================

==============================        Args        ==============================
  exp_timestamp: None
  exp_conf: ./configs/het-iid-exp.yaml
  device: cuda:1
  seed: 15698
  algorithm: GeFL
  num_new_clients: 1
  num_train_mnist: 10
  num_train_emnist: 10
  num_train_fashionmnist: 0
  num_train_cifar10: 10
  num_train_cifar100: 0
  num_train_usps: 0
================================================================================
==============================    Exp Configs     ==============================
exp_name: model-heterogeneity
heterogeneous: true
dirichlet_alpha: 100
global_rounds: 40
local_epochs: 1
local_loss_fn: CrossEntropyLoss
local_optim: Adam
local_lr: 0.001
batch_size: 64
sample_frac: 1.0
test_interval: 1
metric_type: accuracy
global_feature_dim: 256
optim: Adam
optim_lr: 0.001
global_gen_epochs: 10
gen_noise_dim: 128
gen_optim: Adam
gen_optim_lr: 0.001
global_feat_gen_epochs: 10
feat_gen_noise_dim: 128
feat_gen_optim: Adam
feat_gen_optim_lr: 0.001
feat_gen_div_beta: 1.0
public_data_ratio: 0.05
start_mapping_epoch: 1
gen_observer_weight: 1.0
index_matching: class_name
aggregate_method: pacfl
global_model_epochs: 15
global_model_optim: Adam
global_model_optim_lr: 0.001
global_samples_per_class: 64

================================================================================

==================================================
Start 40 rounds training by GeFL
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]
--- Round 1 ---
Client 0 (MNIST) | Target Loss: 0.9820 | G Loss: 2.3939 | D Loss: 0.3262
Client 28 (CIFAR10) | Target Loss: 0.3870 | G Loss: 2.2338 | D Loss: 0.2896
Client 29 (CIFAR10) | Target Loss: 0.0371 | G Loss: 2.2212 | D Loss: 0.2939
Client 30 (CIFAR10) | Target Loss: 0.5754 | G Loss: 2.2390 | D Loss: 0.2802
Client 31 (CIFAR10) | Target Loss: 0.7149 | G Loss: 2.1355 | D Loss: 0.3207
Round 36 | Client 0 | Model: (MLP) | Acc: 94.11%
Round 36 | Client 1 | Model: (CNN) | Acc: 97.90%
Round 36 | Client 2 | Model: (ResNet8) | Acc: 98.64%
Round 36 | Client 3 | Model: (ResNet18) | Acc: 98.87%
Round 36 | Client 4 | Model: (MobileNetV2) | Acc: 96.90%
Round 36 | Client 5 | Model: (MobileNetV3) | Acc: 90.86%
Round 36 | Client 6 | Model: (LeNet) | Acc: 98.80%
Round 36 | Client 7 | Model: (AlexNet) | Acc: 98.95%
Round 36 | Client 8 | Model: (ShuffleNet) | Acc: 80.40%
Round 36 | Client 9 | Model: (SqueezeNet) | Acc: 96.83%
Round 36 | Client 11 | Model: (MLP) | Acc: 80.76%
Round 36 | Client 12 | Model: (CNN) | Acc: 83.45%
Round 36 | Client 13 | Model: (ResNet8) | Acc: 82.72%
Round 36 | Client 14 | Model: (ResNet18) | Acc: 84.14%
Round 36 | Client 15 | Model: (MobileNetV2) | Acc: 84.11%
Round 36 | Client 16 | Model: (MobileNetV3) | Acc: 78.59%
Round 36 | Client 17 | Model: (LeNet) | Acc: 83.77%
Round 36 | Client 18 | Model: (AlexNet) | Acc: 82.56%
Round 36 | Client 19 | Model: (ShuffleNet) | Acc: 83.18%
Round 36 | Client 20 | Model: (SqueezeNet) | Acc: 82.40%
Round 36 | Client 22 | Model: (MLP) | Acc: 39.09%
Round 36 | Client 23 | Model: (CNN) | Acc: 50.11%
Round 36 | Client 24 | Model: (ResNet8) | Acc: 57.71%
Round 36 | Client 25 | Model: (ResNet18) | Acc: 62.49%
Round 36 | Client 26 | Model: (MobileNetV2) | Acc: 41.24%
Round 36 | Client 27 | Model: (MobileNetV3) | Acc: 46.35%
Round 36 | Client 28 | Model: (LeNet) | Acc: 51.71%
Round 36 | Client 29 | Model: (AlexNet) | Acc: 56.54%
Round 36 | Client 30 | Model: (ShuffleNet) | Acc: 38.05%
Round 36 | Client 31 | Model: (SqueezeNet) | Acc: 42.92%
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]
--- Round 37 ---
Client 0 (MNIST) | Target Loss: 0.0658 | G Loss: 6.4060 | D Loss: 0.0043
Client 1 (MNIST) | Target Loss: 0.0040 | G Loss: 4.3525 | D Loss: 0.1283
Client 2 (MNIST) | Target Loss: 0.0013 | G Loss: 5.3538 | D Loss: 0.0409
Client 3 (MNIST) | Target Loss: 0.0065 | G Loss: 3.7881 | D Loss: 0.2368
Client 4 (MNIST) | Target Loss: 0.0574 | G Loss: 6.4069 | D Loss: 0.0038
Client 5 (MNIST) | Target Loss: 0.1935 | G Loss: 5.2599 | D Loss: 0.0530
Client 6 (MNIST) | Target Loss: 0.0003 | G Loss: 4.8649 | D Loss: 0.1111
Client 7 (MNIST) | Target Loss: 0.0000 | G Loss: 6.1656 | D Loss: 0.0048
Client 8 (MNIST) | Target Loss: 0.4088 | G Loss: 5.0533 | D Loss: 0.0889
Client 9 (MNIST) | Target Loss: 0.0276 | G Loss: 4.6446 | D Loss: 0.1207
Client 11 (EMNIST) | Target Loss: 0.3306 | G Loss: 8.6052 | D Loss: 0.0164
Client 12 (EMNIST) | Target Loss: 0.2773 | G Loss: 8.6401 | D Loss: 0.0148
Client 13 (EMNIST) | Target Loss: 0.0450 | G Loss: 9.5449 | D Loss: 0.0104
Client 14 (EMNIST) | Target Loss: 0.0258 | G Loss: 8.6301 | D Loss: 0.0172
Client 15 (EMNIST) | Target Loss: 0.3093 | G Loss: 8.9538 | D Loss: 0.0151
Client 16 (EMNIST) | Target Loss: 0.4188 | G Loss: 9.5835 | D Loss: 0.0090
Client 17 (EMNIST) | Target Loss: 0.2481 | G Loss: 8.4603 | D Loss: 0.0140
Client 18 (EMNIST) | Target Loss: 0.0758 | G Loss: 8.7295 | D Loss: 0.0147
Client 19 (EMNIST) | Target Loss: 0.3107 | G Loss: 8.6159 | D Loss: 0.0138
Client 20 (EMNIST) | Target Loss: 0.3871 | G Loss: 8.9700 | D Loss: 0.0114
Client 22 (CIFAR10) | Target Loss: 0.1133 | G Loss: 2.1702 | D Loss: 0.3371
Client 23 (CIFAR10) | Target Loss: 0.4131 | G Loss: 2.2003 | D Loss: 0.3321
Client 24 (CIFAR10) | Target Loss: 0.0062 | G Loss: 2.2639 | D Loss: 0.2997
Client 25 (CIFAR10) | Target Loss: 0.0273 | G Loss: 2.2695 | D Loss: 0.2826
Client 26 (CIFAR10) | Target Loss: 0.3125 | G Loss: 2.2353 | D Loss: 0.3208
Client 27 (CIFAR10) | Target Loss: 0.9373 | G Loss: 2.1294 | D Loss: 0.3869
Client 28 (CIFAR10) | Target Loss: 0.3525 | G Loss: 2.2694 | D Loss: 0.2807
Client 29 (CIFAR10) | Target Loss: 0.0097 | G Loss: 2.1830 | D Loss: 0.3477
Client 30 (CIFAR10) | Target Loss: 0.5767 | G Loss: 2.1751 | D Loss: 0.3238
Client 31 (CIFAR10) | Target Loss: 0.7375 | G Loss: 2.2540 | D Loss: 0.2938
Round 37 | Client 0 | Model: (MLP) | Acc: 95.31%
Round 37 | Client 1 | Model: (CNN) | Acc: 93.36%
Round 37 | Client 2 | Model: (ResNet8) | Acc: 98.98%
Round 37 | Client 3 | Model: (ResNet18) | Acc: 99.21%
Round 37 | Client 4 | Model: (MobileNetV2) | Acc: 96.90%
Round 37 | Client 5 | Model: (MobileNetV3) | Acc: 91.08%
Round 37 | Client 6 | Model: (LeNet) | Acc: 98.47%
Round 37 | Client 7 | Model: (AlexNet) | Acc: 98.84%
Round 37 | Client 8 | Model: (ShuffleNet) | Acc: 77.51%
Round 37 | Client 9 | Model: (SqueezeNet) | Acc: 97.16%
Round 37 | Client 11 | Model: (MLP) | Acc: 79.89%
Round 37 | Client 12 | Model: (CNN) | Acc: 85.44%
Round 37 | Client 13 | Model: (ResNet8) | Acc: 81.86%
Round 37 | Client 14 | Model: (ResNet18) | Acc: 84.43%
Round 37 | Client 15 | Model: (MobileNetV2) | Acc: 84.14%
Round 37 | Client 16 | Model: (MobileNetV3) | Acc: 78.88%
Round 37 | Client 17 | Model: (LeNet) | Acc: 82.97%
Round 37 | Client 18 | Model: (AlexNet) | Acc: 82.71%
Round 37 | Client 19 | Model: (ShuffleNet) | Acc: 83.50%
Round 37 | Client 20 | Model: (SqueezeNet) | Acc: 83.86%
Round 37 | Client 22 | Model: (MLP) | Acc: 42.57%
Round 37 | Client 23 | Model: (CNN) | Acc: 57.03%
Round 37 | Client 24 | Model: (ResNet8) | Acc: 61.78%
Round 37 | Client 25 | Model: (ResNet18) | Acc: 60.38%
Round 37 | Client 26 | Model: (MobileNetV2) | Acc: 41.66%
Round 37 | Client 27 | Model: (MobileNetV3) | Acc: 45.92%
Round 37 | Client 28 | Model: (LeNet) | Acc: 51.60%
Round 37 | Client 29 | Model: (AlexNet) | Acc: 57.08%
Round 37 | Client 30 | Model: (ShuffleNet) | Acc: 39.14%
Round 37 | Client 31 | Model: (SqueezeNet) | Acc: 38.43%
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]
--- Round 38 ---
Client 0 (MNIST) | Target Loss: 0.0357 | G Loss: 4.0045 | D Loss: 0.1901
Client 1 (MNIST) | Target Loss: 0.0140 | G Loss: 6.1105 | D Loss: 0.0047
Client 2 (MNIST) | Target Loss: 0.0004 | G Loss: 4.8249 | D Loss: 0.0889
Client 3 (MNIST) | Target Loss: 0.0020 | G Loss: 4.8663 | D Loss: 0.0756
Client 4 (MNIST) | Target Loss: 0.0439 | G Loss: 4.1289 | D Loss: 0.1750
Client 5 (MNIST) | Target Loss: 0.1721 | G Loss: 5.8661 | D Loss: 0.0405
Client 6 (MNIST) | Target Loss: 0.0002 | G Loss: 5.3534 | D Loss: 0.0507
Client 7 (MNIST) | Target Loss: 0.0000 | G Loss: 3.7735 | D Loss: 0.2183
Client 8 (MNIST) | Target Loss: 0.3306 | G Loss: 5.7520 | D Loss: 0.0268
Client 9 (MNIST) | Target Loss: 0.0326 | G Loss: 5.5620 | D Loss: 0.0390
Client 11 (EMNIST) | Target Loss: 0.3359 | G Loss: 8.3335 | D Loss: 0.0164
Client 12 (EMNIST) | Target Loss: 0.2739 | G Loss: 8.2840 | D Loss: 0.0182
Client 13 (EMNIST) | Target Loss: 0.0376 | G Loss: 9.3138 | D Loss: 0.0110
Client 14 (EMNIST) | Target Loss: 0.0242 | G Loss: 9.4057 | D Loss: 0.0075
Client 15 (EMNIST) | Target Loss: 0.3076 | G Loss: 7.9816 | D Loss: 0.0228
Client 16 (EMNIST) | Target Loss: 0.4086 | G Loss: 8.3668 | D Loss: 0.0160
Client 17 (EMNIST) | Target Loss: 0.2406 | G Loss: 7.8999 | D Loss: 0.0239
Client 18 (EMNIST) | Target Loss: 0.0789 | G Loss: 8.7525 | D Loss: 0.0153
Client 19 (EMNIST) | Target Loss: 0.3120 | G Loss: 8.5030 | D Loss: 0.0196
Client 20 (EMNIST) | Target Loss: 0.3965 | G Loss: 8.4744 | D Loss: 0.0159
Client 22 (CIFAR10) | Target Loss: 0.1541 | G Loss: 2.1837 | D Loss: 0.3421
Client 23 (CIFAR10) | Target Loss: 0.3595 | G Loss: 2.2972 | D Loss: 0.2879
Client 24 (CIFAR10) | Target Loss: 0.0051 | G Loss: 2.3100 | D Loss: 0.2737
Client 25 (CIFAR10) | Target Loss: 0.0202 | G Loss: 2.2354 | D Loss: 0.3089
Client 26 (CIFAR10) | Target Loss: 0.3216 | G Loss: 2.2350 | D Loss: 0.3013
Client 27 (CIFAR10) | Target Loss: 0.9186 | G Loss: 2.3005 | D Loss: 0.2748
Client 28 (CIFAR10) | Target Loss: 0.3335 | G Loss: 2.1500 | D Loss: 0.3601
Client 29 (CIFAR10) | Target Loss: 0.0384 | G Loss: 2.2093 | D Loss: 0.3028
Client 30 (CIFAR10) | Target Loss: 0.6674 | G Loss: 2.2208 | D Loss: 0.2967
Client 31 (CIFAR10) | Target Loss: 0.8390 | G Loss: 2.1701 | D Loss: 0.3398
Round 38 | Client 0 | Model: (MLP) | Acc: 94.33%
Round 38 | Client 1 | Model: (CNN) | Acc: 84.94%
Round 38 | Client 2 | Model: (ResNet8) | Acc: 99.09%
Round 38 | Client 3 | Model: (ResNet18) | Acc: 99.32%
Round 38 | Client 4 | Model: (MobileNetV2) | Acc: 97.32%
Round 38 | Client 5 | Model: (MobileNetV3) | Acc: 89.30%
Round 38 | Client 6 | Model: (LeNet) | Acc: 98.58%
Round 38 | Client 7 | Model: (AlexNet) | Acc: 98.74%
Round 38 | Client 8 | Model: (ShuffleNet) | Acc: 81.29%
Round 38 | Client 9 | Model: (SqueezeNet) | Acc: 96.94%
Round 38 | Client 11 | Model: (MLP) | Acc: 80.22%
Round 38 | Client 12 | Model: (CNN) | Acc: 85.48%
Round 38 | Client 13 | Model: (ResNet8) | Acc: 81.55%
Round 38 | Client 14 | Model: (ResNet18) | Acc: 84.12%
Round 38 | Client 15 | Model: (MobileNetV2) | Acc: 84.03%
Round 38 | Client 16 | Model: (MobileNetV3) | Acc: 79.60%
Round 38 | Client 17 | Model: (LeNet) | Acc: 83.50%
Round 38 | Client 18 | Model: (AlexNet) | Acc: 81.95%
Round 38 | Client 19 | Model: (ShuffleNet) | Acc: 82.98%
Round 38 | Client 20 | Model: (SqueezeNet) | Acc: 83.14%
Round 38 | Client 22 | Model: (MLP) | Acc: 40.53%
Round 38 | Client 23 | Model: (CNN) | Acc: 54.95%
Round 38 | Client 24 | Model: (ResNet8) | Acc: 62.42%
Round 38 | Client 25 | Model: (ResNet18) | Acc: 60.04%
Round 38 | Client 26 | Model: (MobileNetV2) | Acc: 41.03%
Round 38 | Client 27 | Model: (MobileNetV3) | Acc: 46.14%
Round 38 | Client 28 | Model: (LeNet) | Acc: 52.59%
Round 38 | Client 29 | Model: (AlexNet) | Acc: 54.81%
Round 38 | Client 30 | Model: (ShuffleNet) | Acc: 37.72%
Round 38 | Client 31 | Model: (SqueezeNet) | Acc: 38.99%
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]
--- Round 39 ---
Client 0 (MNIST) | Target Loss: 0.0340 | G Loss: 6.3801 | D Loss: 0.0036
Client 1 (MNIST) | Target Loss: 0.0386 | G Loss: 3.8721 | D Loss: 0.1840
Client 2 (MNIST) | Target Loss: 0.0002 | G Loss: 5.1668 | D Loss: 0.0743
Client 3 (MNIST) | Target Loss: 0.0130 | G Loss: 6.2789 | D Loss: 0.0059
Client 4 (MNIST) | Target Loss: 0.0438 | G Loss: 6.4290 | D Loss: 0.0035
Client 5 (MNIST) | Target Loss: 0.1449 | G Loss: 6.5477 | D Loss: 0.0042
Client 6 (MNIST) | Target Loss: 0.0001 | G Loss: 5.8791 | D Loss: 0.0397
Client 7 (MNIST) | Target Loss: 0.0000 | G Loss: 6.2482 | D Loss: 0.0052
Client 8 (MNIST) | Target Loss: 0.3064 | G Loss: 5.8237 | D Loss: 0.0346
Client 9 (MNIST) | Target Loss: 0.0483 | G Loss: 4.6856 | D Loss: 0.1252
Client 11 (EMNIST) | Target Loss: 0.3283 | G Loss: 8.6767 | D Loss: 0.0186
Client 12 (EMNIST) | Target Loss: 0.2713 | G Loss: 9.3566 | D Loss: 0.0102
Client 13 (EMNIST) | Target Loss: 0.0382 | G Loss: 8.6963 | D Loss: 0.0174
Client 14 (EMNIST) | Target Loss: 0.0242 | G Loss: 8.6650 | D Loss: 0.0172
Client 15 (EMNIST) | Target Loss: 0.2989 | G Loss: 8.9264 | D Loss: 0.0095
Client 16 (EMNIST) | Target Loss: 0.4068 | G Loss: 8.3151 | D Loss: 0.0187
Client 17 (EMNIST) | Target Loss: 0.2410 | G Loss: 8.7482 | D Loss: 0.0139
Client 18 (EMNIST) | Target Loss: 0.0705 | G Loss: 8.4300 | D Loss: 0.0132
Client 19 (EMNIST) | Target Loss: 0.3067 | G Loss: 8.8642 | D Loss: 0.0104
Client 20 (EMNIST) | Target Loss: 0.3925 | G Loss: 8.8732 | D Loss: 0.0147
Client 22 (CIFAR10) | Target Loss: 0.1205 | G Loss: 2.2800 | D Loss: 0.2715
Client 23 (CIFAR10) | Target Loss: 0.3429 | G Loss: 2.2049 | D Loss: 0.3375
Client 24 (CIFAR10) | Target Loss: 0.0022 | G Loss: 2.2769 | D Loss: 0.2942
Client 25 (CIFAR10) | Target Loss: 0.0119 | G Loss: 2.1635 | D Loss: 0.3538
Client 26 (CIFAR10) | Target Loss: 0.3678 | G Loss: 2.3381 | D Loss: 0.2546
Client 27 (CIFAR10) | Target Loss: 0.9246 | G Loss: 2.2134 | D Loss: 0.3303
Client 28 (CIFAR10) | Target Loss: 0.3046 | G Loss: 2.2525 | D Loss: 0.3127
Client 29 (CIFAR10) | Target Loss: 0.0721 | G Loss: 2.2975 | D Loss: 0.2838
Client 30 (CIFAR10) | Target Loss: 0.5026 | G Loss: 2.2847 | D Loss: 0.2934
Client 31 (CIFAR10) | Target Loss: 0.6140 | G Loss: 2.3025 | D Loss: 0.2732
Round 39 | Client 0 | Model: (MLP) | Acc: 96.07%
Round 39 | Client 1 | Model: (CNN) | Acc: 59.58%
Round 39 | Client 2 | Model: (ResNet8) | Acc: 99.09%
Round 39 | Client 3 | Model: (ResNet18) | Acc: 99.32%
Round 39 | Client 4 | Model: (MobileNetV2) | Acc: 96.57%
Round 39 | Client 5 | Model: (MobileNetV3) | Acc: 90.30%
Round 39 | Client 6 | Model: (LeNet) | Acc: 98.58%
Round 39 | Client 7 | Model: (AlexNet) | Acc: 98.74%
Round 39 | Client 8 | Model: (ShuffleNet) | Acc: 77.95%
Round 39 | Client 9 | Model: (SqueezeNet) | Acc: 97.60%
Round 39 | Client 11 | Model: (MLP) | Acc: 80.22%
Round 39 | Client 12 | Model: (CNN) | Acc: 84.39%
Round 39 | Client 13 | Model: (ResNet8) | Acc: 81.75%
Round 39 | Client 14 | Model: (ResNet18) | Acc: 83.77%
Round 39 | Client 15 | Model: (MobileNetV2) | Acc: 84.56%
Round 39 | Client 16 | Model: (MobileNetV3) | Acc: 79.49%
Round 39 | Client 17 | Model: (LeNet) | Acc: 83.27%
Round 39 | Client 18 | Model: (AlexNet) | Acc: 82.20%
Round 39 | Client 19 | Model: (ShuffleNet) | Acc: 83.09%
Round 39 | Client 20 | Model: (SqueezeNet) | Acc: 83.07%
Round 39 | Client 22 | Model: (MLP) | Acc: 42.21%
Round 39 | Client 23 | Model: (CNN) | Acc: 56.15%
Round 39 | Client 24 | Model: (ResNet8) | Acc: 61.67%
Round 39 | Client 25 | Model: (ResNet18) | Acc: 61.49%
Round 39 | Client 26 | Model: (MobileNetV2) | Acc: 42.71%
Round 39 | Client 27 | Model: (MobileNetV3) | Acc: 47.00%
Round 39 | Client 28 | Model: (LeNet) | Acc: 50.61%
Round 39 | Client 29 | Model: (AlexNet) | Acc: 56.65%
Round 39 | Client 30 | Model: (ShuffleNet) | Acc: 38.82%
Round 39 | Client 31 | Model: (SqueezeNet) | Acc: 40.90%
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]
--- Round 40 ---
Client 0 (MNIST) | Target Loss: 0.0355 | G Loss: 6.4514 | D Loss: 0.0034
Client 1 (MNIST) | Target Loss: 0.0260 | G Loss: 6.3713 | D Loss: 0.0034
Client 2 (MNIST) | Target Loss: 0.0002 | G Loss: 5.5662 | D Loss: 0.0363
Client 3 (MNIST) | Target Loss: 0.0394 | G Loss: 5.7291 | D Loss: 0.0519
Client 4 (MNIST) | Target Loss: 0.0549 | G Loss: 6.6860 | D Loss: 0.0027
Client 5 (MNIST) | Target Loss: 0.1772 | G Loss: 4.3326 | D Loss: 0.1649
Client 6 (MNIST) | Target Loss: 0.0001 | G Loss: 6.5269 | D Loss: 0.0029
Client 7 (MNIST) | Target Loss: 0.0000 | G Loss: 6.5901 | D Loss: 0.0030
Client 8 (MNIST) | Target Loss: 0.2841 | G Loss: 4.6150 | D Loss: 0.1290
Client 9 (MNIST) | Target Loss: 0.0704 | G Loss: 6.5017 | D Loss: 0.0031
Client 11 (EMNIST) | Target Loss: 0.3202 | G Loss: 8.7184 | D Loss: 0.0135
Client 12 (EMNIST) | Target Loss: 0.2675 | G Loss: 8.2592 | D Loss: 0.0178
Client 13 (EMNIST) | Target Loss: 0.0354 | G Loss: 8.7798 | D Loss: 0.0132
Client 14 (EMNIST) | Target Loss: 0.0244 | G Loss: 8.8842 | D Loss: 0.0169
Client 15 (EMNIST) | Target Loss: 0.2997 | G Loss: 8.4088 | D Loss: 0.0181
Client 16 (EMNIST) | Target Loss: 0.4022 | G Loss: 8.2132 | D Loss: 0.0181
Client 17 (EMNIST) | Target Loss: 0.2352 | G Loss: 8.4041 | D Loss: 0.0126
Client 18 (EMNIST) | Target Loss: 0.0791 | G Loss: 8.3950 | D Loss: 0.0183
Client 19 (EMNIST) | Target Loss: 0.3050 | G Loss: 8.1497 | D Loss: 0.0189
Client 20 (EMNIST) | Target Loss: 0.4066 | G Loss: 8.6791 | D Loss: 0.0119
Client 22 (CIFAR10) | Target Loss: 0.0793 | G Loss: 2.2189 | D Loss: 0.3415
Client 23 (CIFAR10) | Target Loss: 0.3165 | G Loss: 2.1523 | D Loss: 0.3809
Client 24 (CIFAR10) | Target Loss: 0.0017 | G Loss: 2.3073 | D Loss: 0.3095
Client 25 (CIFAR10) | Target Loss: 0.0196 | G Loss: 2.3186 | D Loss: 0.2860
Client 26 (CIFAR10) | Target Loss: 0.3076 | G Loss: 2.3115 | D Loss: 0.2853
Client 27 (CIFAR10) | Target Loss: 0.8978 | G Loss: 2.3219 | D Loss: 0.2723
Client 28 (CIFAR10) | Target Loss: 0.2820 | G Loss: 2.2922 | D Loss: 0.2785
Client 29 (CIFAR10) | Target Loss: 0.0631 | G Loss: 2.2472 | D Loss: 0.3304
Client 30 (CIFAR10) | Target Loss: 0.5790 | G Loss: 2.2436 | D Loss: 0.3277
Client 31 (CIFAR10) | Target Loss: 0.5778 | G Loss: 2.2673 | D Loss: 0.3091
Round 40 | Client 0 | Model: (MLP) | Acc: 94.66%
Round 40 | Client 1 | Model: (CNN) | Acc: 94.91%
Round 40 | Client 2 | Model: (ResNet8) | Acc: 99.32%
Round 40 | Client 3 | Model: (ResNet18) | Acc: 98.30%
Round 40 | Client 4 | Model: (MobileNetV2) | Acc: 96.79%
Round 40 | Client 5 | Model: (MobileNetV3) | Acc: 90.86%
Round 40 | Client 6 | Model: (LeNet) | Acc: 98.58%
Round 40 | Client 7 | Model: (AlexNet) | Acc: 98.74%
Round 40 | Client 8 | Model: (ShuffleNet) | Acc: 81.29%
Round 40 | Client 9 | Model: (SqueezeNet) | Acc: 97.60%
Round 40 | Client 11 | Model: (MLP) | Acc: 80.43%
Round 40 | Client 12 | Model: (CNN) | Acc: 84.16%
Round 40 | Client 13 | Model: (ResNet8) | Acc: 82.86%
Round 40 | Client 14 | Model: (ResNet18) | Acc: 83.90%
Round 40 | Client 15 | Model: (MobileNetV2) | Acc: 84.31%
Round 40 | Client 16 | Model: (MobileNetV3) | Acc: 74.16%
Round 40 | Client 17 | Model: (LeNet) | Acc: 83.33%
Round 40 | Client 18 | Model: (AlexNet) | Acc: 82.53%
Round 40 | Client 19 | Model: (ShuffleNet) | Acc: 83.15%
Round 40 | Client 20 | Model: (SqueezeNet) | Acc: 84.50%
Round 40 | Client 22 | Model: (MLP) | Acc: 41.61%
Round 40 | Client 23 | Model: (CNN) | Acc: 48.79%
Round 40 | Client 24 | Model: (ResNet8) | Acc: 61.24%
Round 40 | Client 25 | Model: (ResNet18) | Acc: 60.27%
Round 40 | Client 26 | Model: (MobileNetV2) | Acc: 42.81%
Round 40 | Client 27 | Model: (MobileNetV3) | Acc: 47.21%
Round 40 | Client 28 | Model: (LeNet) | Acc: 50.50%
Round 40 | Client 29 | Model: (AlexNet) | Acc: 56.76%
Round 40 | Client 30 | Model: (ShuffleNet) | Acc: 38.27%
Round 40 | Client 31 | Model: (SqueezeNet) | Acc: 41.69%
Saving checkpoints ...
[Server] Checkpoint saved to logs/2026-04-16_13-34-59/GeFL/server_checkpoints.pth
[Server] Global GAN for MNIST saved to logs/2026-04-16_13-34-59/GeFL/global_gans/MNIST_GAN.pth
[Server] Global GAN for EMNIST saved to logs/2026-04-16_13-34-59/GeFL/global_gans/EMNIST_GAN.pth
[Server] Global GAN for CIFAR10 saved to logs/2026-04-16_13-34-59/GeFL/global_gans/CIFAR10_GAN.pth
[Server] All 30 clients saved in logs/2026-04-16_13-34-59/GeFL/clients_last_round_checkpoints/
==============================    Finished. Total Time: 8:48:58    ==============================
